"6,000,001 Barrels and Over", "1,000,001 to 6,000,000 Barrels (5)", "500,001 to 1,000,000 Barrels", "100,001 to 500,000 Barrels", "60,001 to 100,000 Barrels", "30,001 to 60,000 Barrels", "15,001 to 30,000 Barrels", "7,501 to 15,000 Barrels", "1,001 to 7,500 Barrels", "1 to 1,000 Barrels", "Total"2007,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
2008,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
2009,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
2010,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
2011,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
2012,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
2013,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
2014,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
2015,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
2016,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
2017,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
2018,167562085.40,13003841.85,6641984.43,4972430.67,1513844.02,1441864.66,538169.53,452233.35,819158.91,355171.47,197300785.09
